Time (sec),AH1 (g),AH2 (g),AH3 (g),AH4 (g),AH5 (g),AH6 (g),AH7 (g),AH8 (g),AH9 (g),AH10 (g),AH11 (g),AH12 (g),AV1 (g),AV2 (g),P1 (kpa),P2 (kpa),P3 (kpa),P4 (kpa),P5 (kpa),P6 (kpa),P7 (kpa),P8 (kpa),P9 (kpa),P10 (kpa),
11.2533,-0.0005,-0.0805,-0.0842,0.0130,-0.1241,-0.1215,-0.0911,-0.1012,-0.0515,-0.0375,-0.1441,-0.1476,0.0061,-0.0199,24.5148,25.7598,18.5252,9.7959,14.3134,-0.5763,24.5763,11.2968,9.3668,35.1423
11.2600,-0.0006,-0.0799,-0.0854,0.0109,-0.1304,-0.1350,-0.0977,-0.1065,-0.0619,-0.0406,-0.1491,-0.1526,0.0099,-0.0223,24.0701,25.5577,18.9341,9.9940,15.6055,-0.9480,24.8859,11.2216,8.4369,35.2399
11.2667,-0.0006,-0.0799,-0.0865,0.0082,-0.1368,-0.1468,-0.1055,-0.1110,-0.0725,-0.0434,-0.1515,-0.1567,0.0121,-0.0240,24.3974,25.2364,19.8136,9.7117,15.5554,-1.2858,24.6815,11.1652,8.0145,34.4159
11.2733,-0.0003,-0.0802,-0.0870,0.0052,-0.1429,-0.1552,-0.1143,-0.1137,-0.0833,-0.0458,-0.1507,-0.1589,0.0135,-0.0245,25.0767,24.5810,20.5875,9.2657,14.3359,-1.6773,24.6824,11.1965,7.9722,33.3480
11.2800,-0.0000,-0.0806,-0.0864,0.0020,-0.1478,-0.1591,-0.1237,-0.1132,-0.0943,-0.0474,-0.1469,-0.1580,0.0148,-0.0239,25.2209,23.4860,20.8786,9.2081,13.2153,-2.2050,25.3649,11.3270,7.9076,32.8326
11.2867,0.0000,-0.0811,-0.0849,-0.0016,-0.1504,-0.1587,-0.1330,-0.1085,-0.1054,-0.0474,-0.1406,-0.1538,0.0164,-0.0231,24.4742,22.2906,20.6319,9.8252,13.3558,-2.8495,26.4407,11.4843,7.6539,33.2332
11.2933,-0.0003,-0.0817,-0.0832,-0.0056,-0.1502,-0.1554,-0.1418,-0.1000,-0.1162,-0.0458,-0.1326,-0.1463,0.0175,-0.0225,23.3529,21.5050,19.9411,10.8597,14.6530,-3.5009,27.0839,11.5731,7.5347,34.1871
11.3000,-0.0006,-0.0822,-0.0816,-0.0098,-0.1474,-0.1510,-0.1503,-0.0890,-0.1260,-0.0430,-0.1238,-0.1366,0.0173,-0.0217,22.7125,21.2428,18.9609,11.7250,15.8345,-4.0760,26.6418,11.5768,8.0123,34.8725
11.3067,-0.0007,-0.0823,-0.0803,-0.0136,-0.1424,-0.1473,-0.1586,-0.0765,-0.1336,-0.0398,-0.1143,-0.1251,0.0148,-0.0202,22.9925,21.0285,18.0229,11.9747,15.6751,-4.6217,25.1995,11.5799,9.1331,34.7147
11.3133,-0.0005,-0.0817,-0.0791,-0.0167,-0.1360,-0.1454,-0.1667,-0.0632,-0.1385,-0.0367,-0.1040,-0.1120,0.0104,-0.0181,23.9156,20.2342,17.6058,11.5757,14.0295,-5.2893,23.5045,11.6690,10.3951,33.8995
11.3200,-0.0001,-0.0804,-0.0778,-0.0195,-0.1284,-0.1448,-0.1746,-0.0489,-0.1404,-0.0336,-0.0927,-0.0972,0.0045,-0.0159,24.8043,18.7820,17.9342,10.8142,11.8018,-6.2033,22.3284,11.8303,11.1852,33.1291
11.3267,0.0000,-0.0788,-0.0766,-0.0226,-0.1196,-0.1437,-0.1820,-0.0338,-0.1405,-0.0308,-0.0800,-0.0808,-0.0019,-0.0144,25.1537,17.4264,18.5855,10.0499,10.1698,-7.3680,21.9184,11.9689,11.3229,32.8482
11.3333,-0.0000,-0.0771,-0.0757,-0.0266,-0.1097,-0.1400,-0.1889,-0.0187,-0.1401,-0.0289,-0.0660,-0.0633,-0.0082,-0.0136,24.9611,17.2258,18.6980,9.5301,9.8656,-8.6979,22.0227,12.0295,11.1882,32.7865
11.3400,-0.0002,-0.0753,-0.0754,-0.0313,-0.0986,-0.1328,-0.1949,-0.0049,-0.1407,-0.0284,-0.0508,-0.0459,-0.0143,-0.0128,24.6476,18.5775,17.7541,9.2785,10.9082,-10.1117,22.2588,12.0767,11.3670,32.2805
11.3467,-0.0003,-0.0730,-0.0756,-0.0365,-0.0870,-0.1234,-0.1997,0.0068,-0.1426,-0.0296,-0.0353,-0.0292,-0.0202,-0.0107,24.7616,20.6998,16.1668,9.0952,12.7144,-11.5769,22.3560,12.2294,12.1751,30.9576
11.3533,-0.0002,-0.0703,-0.0759,-0.0416,-0.0756,-0.1150,-0.2028,0.0166,-0.1449,-0.0319,-0.0198,-0.0130,-0.0254,-0.0075,25.6492,22.1280,15.0021,8.7680,14.3839,-13.0736,22.1832,12.5071,13.5013,29.0561
11.3600,-0.0000,-0.0673,-0.0759,-0.0464,-0.0653,-0.1100,-0.2042,0.0260,-0.1453,-0.0346,-0.0042,0.0034,-0.0289,-0.0045,27.1845,21.8642,15.0640,8.3611,15.0598,-14.5505,21.7111,12.7602,15.0843,27.1683
11.3667,-0.0000,-0.0645,-0.0754,-0.0510,-0.0560,-0.1083,-0.2039,0.0359,-0.1414,-0.0375,0.0120,0.0203,-0.0295,-0.0034,28.7545,20.1487,16.2356,8.2110,14.3269,-15.9451,20.9775,12.7914,16.8361,25.8163
11.3733,-0.0002,-0.0618,-0.0743,-0.0554,-0.0472,-0.1074,-0.2021,0.0459,-0.1327,-0.0411,0.0290,0.0375,-0.0274,-0.0049,29.6645,18.1451,17.6661,8.5271,12.4896,-17.2447,20.0814,12.5580,18.7858,25.2474
11.3800,-0.0003,-0.0591,-0.0730,-0.0598,-0.0382,-0.1047,-0.1988,0.0546,-0.1207,-0.0461,0.0467,0.0545,-0.0236,-0.0083,29.6964,16.9106,18.4990,9.0692,10.4596,-18.4873,19.1756,12.2391,20.7742,25.3969
11.3867,-0.0002,-0.0562,-0.0717,-0.0641,-0.0288,-0.0992,-0.1934,0.0606,-0.1084,-0.0533,0.0642,0.0707,-0.0197,-0.0119,29.2581,16.6602,18.4005,9.3751,9.2097,-19.6762,18.4012,12.0851,22.3941,25.8850
11.3933,0.0001,-0.0531,-0.0707,-0.0683,-0.0199,-0.0916,-0.1853,0.0641,-0.0983,-0.0628,0.0806,0.0861,-0.0168,-0.0143,28.9463,16.9066,17.5569,9.3020,9.1491,-20.7000,17.8133,12.1964,23.3636,26.1672
11.4000,0.0003,-0.0501,-0.0699,-0.0724,-0.0124,-0.0832,-0.1746,0.0671,-0.0911,-0.0740,0.0954,0.1006,-0.0151,-0.0147,28.9671,17.1535,16.3899,9.1943,9.9085,-21.3603,17.3728,12.4559,23.9635,25.8750
11.4067,0.0003,-0.0476,-0.0693,-0.0762,-0.0064,-0.0748,-0.1612,0.0715,-0.0862,-0.0859,0.1088,0.1145,-0.0143,-0.0136,28.9750,17.3668,15.3035,9.4499,10.7228,-21.4951,16.9537,12.6687,24.9422,25.0267
11.4133,0.0000,-0.0458,-0.0689,-0.0795,-0.0009,-0.0655,-0.1453,0.0777,-0.0828,-0.0980,0.1214,0.1275,-0.0141,-0.0120,28.4682,17.8202,14.5287,10.0136,11.0899,-21.0990,16.3679,12.7469,26.7526,23.8699
11.4200,-0.0002,-0.0445,-0.0688,-0.0822,0.0059,-0.0536,-0.1268,0.0840,-0.0802,-0.1101,0.1331,0.1392,-0.0145,-0.0101,27.3729,18.6303,14.0708,10.4054,11.1206,-20.3405,15.5134,12.7537,28.8975,22.6126
11.4267,-0.0002,-0.0431,-0.0691,-0.0844,0.0154,-0.0389,-0.1055,0.0882,-0.0776,-0.1229,0.1436,0.1495,-0.0157,-0.0077,26.2689,19.5450,13.7943,10.2279,11.2933,-19.4594,14.5784,12.7904,30.3039,21.3994
11.4333,-0.0001,-0.0414,-0.0697,-0.0864,0.0276,-0.0234,-0.0816,0.0889,-0.0739,-0.1371,0.1528,0.1586,-0.0173,-0.0047,26.0081,20.1331,13.5896,9.5340,11.8883,-18.6235,14.0219,12.8657,30.4235,20.4304
11.4400,-0.0001,-0.0394,-0.0705,-0.0889,0.0418,-0.0102,-0.0562,0.0864,-0.0675,-0.1524,0.1610,0.1671,-0.0189,-0.0015,27.0333,20.1160,13.4791,8.6841,12.6568,-17.8504,14.2058,12.8808,29.7486,19.8863
11.4467,-0.0002,-0.0374,-0.0714,-0.0921,0.0569,-0.0010,-0.0311,0.0826,-0.0573,-0.1669,0.1684,0.1748,-0.0197,0.0008,28.9896,19.5787,13.5868,7.9980,13.0587,-17.0419,14.9930,12.7351,29.1933,19.6937
11.4533,-0.0003,-0.0356,-0.0726,-0.0961,0.0720,0.0056,-0.0083,0.0806,-0.0436,-0.1781,0.1749,0.1813,-0.0194,0.0018,30.9515,18.8970,13.9895,7.6345,12.8408,-16.0959,15.7911,12.4356,29.2103,19.5145
11.4600,-0.0001,-0.0338,-0.0738,-0.1007,0.0862,0.0130,0.0104,0.0831,-0.0282,-0.1846,0.1805,0.1862,-0.0182,0.0015,32.0370,18.3980,14.5461,7.6430,12.3196,-15.0049,16.0643,12.1040,29.6366,19.0724
11.4667,0.0003,-0.0314,-0.0752,-0.1058,0.0987,0.0251,0.0245,0.0913,-0.0139,-0.1873,0.1846,0.1893,-0.0163,0.0007,31.9229,18.1117,14.8829,7.9177,12.0338,-13.8640,15.7763,11.8848,30.2106,18.4474
11.4733,0.0008,-0.0277,-0.0765,-0.1110,0.1083,0.0429,0.0347,0.1032,-0.0026,-0.1879,0.1869,0.1907,-0.0140,0.0008,30.9781,17.9536,14.6771,8.1237,12.1799,-12.7785,15.3564,11.8430,31.0145,17.9437
11.4800,0.0009,-0.0220,-0.0771,-0.1165,0.1136,0.0649,0.0430,0.1146,0.0063,-0.1871,0.1872,0.1907,-0.0115,0.0024,30.0379,18.0789,14.0722,7.8355,12.4449,-11.7574,15.3503,11.9289,32.3565,17.6431
11.4867,0.0007,-0.0144,-0.0753,-0.1223,0.1140,0.0870,0.0511,0.1211,0.0160,-0.1823,0.1861,0.1895,-0.0087,0.0049,29.9680,18.8452,13.7443,6.8571,12.3577,-10.6990,16.0888,12.0198,34.2808,17.1916
11.4933,0.0002,-0.0052,-0.0689,-0.1281,0.1103,0.1053,0.0593,0.1210,0.0298,-0.1675,0.1843,0.1870,-0.0059,0.0075,31.1791,20.3434,14.3522,5.4496,11.7820,-9.4899,17.4909,12.0038,36.2896,16.1339
11.5000,0.0000,0.0047,-0.0560,-0.1336,0.1044,0.1179,0.0673,0.1154,0.0483,-0.1367,0.1822,0.1833,-0.0037,0.0092,33.3198,22.1000,15.8326,4.2434,11.0561,-8.1156,19.0524,11.8441,37.6338,14.4442
11.5067,0.0001,0.0142,-0.0366,-0.1378,0.0987,0.1249,0.0739,0.1068,0.0678,-0.0893,0.1799,0.1785,-0.0027,0.0100,35.3965,23.3911,17.3174,3.8577,10.6249,-6.6725,20.1066,11.5842,37.8920,12.6815
11.5133,0.0003,0.0222,-0.0135,-0.1402,0.0953,0.1278,0.0780,0.0976,0.0827,-0.0327,0.1768,0.1731,-0.0028,0.0099,36.3607,23.8514,17.8626,4.5024,10.6306,-5.2775,20.2971,11.3017,37.2407,11.6185
11.5200,0.0003,0.0281,0.0083,-0.1401,0.0949,0.1278,0.0795,0.0892,0.0894,0.0193,0.1724,0.1672,-0.0037,0.0094,35.8112,23.7109,17.3453,5.8487,10.9895,-3.9752,19.9204,11.0606,36.1996,11.6745
11.5267,0.0002,0.0319,0.0241,-0.1369,0.0970,0.1247,0.0786,0.0823,0.0884,0.0539,0.1661,0.1607,-0.0049,0.0087,34.2848,23.5041,16.6463,7.2171,11.7186,-2.7283,19.7372,10.8998,35.2127,12.6243
11.5333,-0.0000,0.0341,0.0311,-0.1303,0.1007,0.1179,0.0763,0.0766,0.0828,0.0667,0.1579,0.1534,-0.0056,0.0077,32.8834,23.6624,16.8301,7.9794,12.8781,-1.4881,20.3118,10.8422,34.4449,13.8682
11.5400,0.0000,0.0353,0.0299,-0.1194,0.1048,0.1074,0.0734,0.0720,0.0754,0.0628,0.1482,0.1454,-0.0056,0.0066,32.5091,24.2956,18.0666,7.9984,14.1580,-0.2661,21.5050,10.8946,33.7995,15.0172
11.5467,0.0002,0.0359,0.0232,-0.1040,0.1084,0.0952,0.0703,0.0679,0.0675,0.0524,0.1373,0.1368,-0.0053,0.0055,33.2977,25.1492,19.4391,7.7540,14.8017,0.8583,22.6393,11.0346,33.0394,16.1273
11.5533,0.0003,0.0359,0.0145,-0.0848,0.1111,0.0840,0.0668,0.0641,0.0586,0.0434,0.1253,0.1275,-0.0050,0.0050,34.6768,25.7526,19.8875,7.9004,14.1931,1.7923,23.1365,11.2072,31.9926,17.3239
11.5600,0.0001,0.0353,0.0064,-0.0642,0.1127,0.0756,0.0625,0.0601,0.0486,0.0384,0.1125,0.1174,-0.0046,0.0054,35.9391,25.7867,19.2750,8.5989,12.5269,2.4916,22.9714,11.3412,30.7435,18.4106
11.5667,-0.0002,0.0341,-0.0001,-0.0452,0.1138,0.0705,0.0569,0.0562,0.0382,0.0354,0.0991,0.1062,-0.0040,0.0066,36.7652,25.3810,18.4652,9.3426,10.7505,2.9797,22.5361,11.3795,29.6194,19.0574
11.5733,-0.0003,0.0325,-0.0047,-0.0305,0.1150,0.0677,0.0502,0.0526,0.0286,0.0315,0.0858,0.0939,-0.0038,0.0083,37.2268,24.9745,18.4297,9.4868,9.7636,3.3238,22.1578,11.3102,28.9468,19.2641
11.5800,-0.0002,0.0312,-0.0075,-0.0207,0.1164,0.0658,0.0431,0.0497,0.0205,0.0258,0.0728,0.0812,-0.0047,0.0099,37.4038,24.8768,19.3748,8.9221,9.7398,3.5976,21.8637,11.1698,28.7638,19.3947
11.5867,0.0001,0.0301,-0.0085,-0.0150,0.1176,0.0634,0.0366,0.0477,0.0141,0.0191,0.0608,0.0684,-0.0061,0.0107,37.1922,25.0526,20.6830,8.2109,10.2431,3.8605,21.5943,11.0083,28.7317,19.7449
11.5933,0.0004,0.0290,-0.0080,-0.0122,0.1184,0.0599,0.0313,0.0462,0.0092,0.0131,0.0498,0.0560,-0.0065,0.0100,36.5493,25.3257,21.5492,8.0979,10.8346,4.1637,21.4440,10.8516,28.3771,20.2453
11.6000,0.0004,0.0276,-0.0064,-0.0113,0.1182,0.0558,0.0276,0.0447,0.0054,0.0087,0.0397,0.0441,-0.0046,0.0078,35.7476,25.6297,21.6167,8.9053,11.4125,4.5492,21.5723,10.6975,27.4827,20.6807
11.6067,0.0005,0.0258,-0.0050,-0.0115,0.1169,0.0521,0.0249,0.0425,0.0024,0.0057,0.0301,0.0328,-0.0004,0.0048,35.1850,25.9567,21.1128,10.3268,12.0351,5.0051,21.9759,10.5446,26.2542,21.1194
11.6133,0.0009,0.0240,-0.0047,-0.0122,0.1143,0.0496,0.0227,0.0390,-0.0003,0.0034,0.0211,0.0223,0.0046,0.0013,34.9822,26.1865,20.5263,11.6679,12.5969,5.4263,22.4352,10.4273,25.1547,21.9423
11.6200,0.0014,0.0226,-0.0059,-0.0125,0.1103,0.0479,0.0207,0.0344,-0.0030,0.0011,0.0135,0.0138,0.0094,-0.0028,34.9099,26.1524,20.1964,12.2512,12.8042,5.6664,22.6735,10.4167,24.6146,23.3406
11.6267,0.0016,0.0215,-0.0079,-0.0121,0.1051,0.0467,0.0186,0.0290,-0.0059,-0.0013,0.0080,0.0084,0.0140,-0.0079,34.7033,25.8638,20.1324,11.7791,12.4896,5.6635,22.5976,10.5615,24.7679,24.8946
11.6333,0.0012,0.0206,-0.0096,-0.0111,0.0991,0.0457,0.0169,0.0238,-0.0091,-0.0036,0.0055,0.0069,0.0189,-0.0133,34.3352,25.5418,20.1361,10.5351,11.8938,5.5118,22.3994,10.8164,25.3226,25.8431
11.6400,0.0004,0.0196,-0.0105,-0.0098,0.0929,0.0449,0.0157,0.0194,-0.0119,-0.0057,0.0055,0.0083,0.0233,-0.0173,33.9789,25.4356,20.0641,9.2433,11.5527,5.3929,22.3549,11.0448,25.7466,25.8039
11.6467,-0.0003,0.0185,-0.0103,-0.0088,0.0866,0.0445,0.0151,0.0165,-0.0136,-0.0074,0.0071,0.0105,0.0254,-0.0174,33.8312,25.6308,19.9818,8.5675,11.8443,5.4319,22.5340,11.1165,25.7080,25.1232
11.6533,-0.0006,0.0175,-0.0096,-0.0081,0.0802,0.0442,0.0152,0.0156,-0.0135,-0.0081,0.0095,0.0128,0.0239,-0.0130,34.0154,25.9557,20.0771,8.6523,12.5998,5.6179,22.7984,11.0162,25.3659,24.4813
11.6600,-0.0004,0.0167,-0.0086,-0.0074,0.0744,0.0438,0.0159,0.0173,-0.0117,-0.0073,0.0126,0.0162,0.0195,-0.0055,34.5245,26.0451,20.4225,9.1493,13.1794,5.8533,23.0315,10.8640,25.2263,24.2460
11.6667,-0.0000,0.0161,-0.0074,-0.0060,0.0701,0.0437,0.0176,0.0221,-0.0083,-0.0049,0.0170,0.0223,0.0143,0.0021,35.1446,25.6464,20.8139,9.6443,13.0193,6.0652,23.2346,10.8235,25.6889,24.2485
11.6733,0.0003,0.0154,-0.0053,-0.0036,0.0682,0.0448,0.0204,0.0298,-0.0039,-0.0012,0.0236,0.0315,0.0100,0.0069,35.5011,24.9444,20.8822,9.9785,12.1320,6.2578,23.4152,10.9587,26.6776,24.0454
11.6800,0.0004,0.0148,-0.0020,-0.0002,0.0686,0.0478,0.0245,0.0391,0.0005,0.0029,0.0325,0.0424,0.0073,0.0078,35.2897,24.4834,20.4308,10.1722,11.0534,6.4719,23.4851,11.1743,27.7016,23.2708
11.6867,0.0007,0.0146,0.0021,0.0038,0.0709,0.0528,0.0295,0.0479,0.0042,0.0066,0.0437,0.0538,0.0062,0.0053,34.4941,24.6686,19.6630,10.1899,10.3940,6.7204,23.3023,11.3148,28.2856,21.8662
11.6933,0.0013,0.0150,0.0061,0.0080,0.0744,0.0591,0.0354,0.0545,0.0068,0.0094,0.0561,0.0649,0.0061,0.0014,33.4223,25.3646,19.0279,9.9454,10.5263,6.9809,22.8095,11.3241,28.3298,20.1769
11.7000,0.0018,0.0159,0.0091,0.0114,0.0785,0.0659,0.0416,0.0583,0.0085,0.0112,0.0687,0.0761,0.0068,-0.0016,32.5763,26.0225,18.8595,9.5272,11.5160,7.2491,22.1108,11.2706,28.1217,18.7892
11.7067,0.0018,0.0168,0.0109,0.0138,0.0828,0.0733,0.0479,0.0607,0.0099,0.0126,0.0810,0.0878,0.0078,-0.0021,32.4323,26.2095,19.1882,9.2452,13.0424,7.5768,21.3806,11.2201,28.1159,18.0909
11.7133,0.0013,0.0176,0.0117,0.0150,0.0873,0.0815,0.0533,0.0634,0.0115,0.0139,0.0930,0.1001,0.0089,0.0000,33.1987,25.9842,19.8131,9.3586,14.3788,8.0258,20.7376,11.1439,28.6559,17.9318
11.7200,0.0006,0.0180,0.0119,0.0156,0.0919,0.0906,0.0570,0.0678,0.0134,0.0155,0.1047,0.1126,0.0092,0.0038,34.6577,25.7180,20.4576,9.8239,14.7769,8.5716,20.2727,10.9743,29.7150,17.7745
11.7267,0.0002,0.0184,0.0120,0.0160,0.0966,0.0999,0.0586,0.0741,0.0153,0.0173,0.1162,0.1245,0.0079,0.0078,36.2320,25.6354,20.9066,10.3508,14.1066,9.0805,20.1094,10.7111,30.8598,17.2088
11.7333,0.0003,0.0190,0.0125,0.0169,0.1014,0.1080,0.0587,0.0813,0.0167,0.0191,0.1272,0.1355,0.0046,0.0112,37.3173,25.6750,21.0995,10.6608,13.0689,9.4183,20.2826,10.4416,31.6201,16.3179
11.7400,0.0007,0.0197,0.0137,0.0182,0.1062,0.1136,0.0587,0.0885,0.0178,0.0209,0.1373,0.1456,0.0000,0.0135,37.6683,25.7484,21.1091,10.6709,12.6528,9.5869,20.5889,10.2644,31.9765,15.5534
11.7467,0.0010,0.0203,0.0155,0.0196,0.1113,0.1161,0.0599,0.0955,0.0190,0.0228,0.1462,0.1550,-0.0045,0.0153,37.4857,25.9138,21.0245,10.4909,13.3114,9.7351,20.6925,10.2073,32.3850,15.2519
11.7533,0.0011,0.0205,0.0175,0.0206,0.1170,0.1167,0.0628,0.1026,0.0207,0.0250,0.1534,0.1628,-0.0081,0.0177,37.1074,26.2359,20.8960,10.3190,14.5899,10.0254,20.3982,10.2151,33.2256,15.3027
11.7600,0.0010,0.0204,0.0192,0.0215,0.1234,0.1174,0.0669,0.1103,0.0228,0.0273,0.1587,0.1683,-0.0106,0.0211,36.6529,26.6012,20.7806,10.3514,15.4978,10.4914,19.7967,10.2084,34.2961,15.3288
11.7667,0.0009,0.0204,0.0204,0.0225,0.1305,0.1200,0.0709,0.1188,0.0250,0.0295,0.1621,0.1710,-0.0122,0.0249,36.0445,26.7356,20.7421,10.6884,15.3159,11.0226,19.1868,10.1543,34.9645,15.1329
11.7733,0.0009,0.0207,0.0211,0.0239,0.1379,0.1253,0.0739,0.1270,0.0265,0.0314,0.1631,0.1709,-0.0129,0.0279,35.3445,26.4223,20.7604,11.2100,14.1984,11.4788,18.8707,10.0855,34.8155,14.8429
11.7800,0.0008,0.0215,0.0220,0.0257,0.1445,0.1320,0.0758,0.1338,0.0266,0.0326,0.1612,0.1680,-0.0130,0.0297,34.9034,25.7806,20.7082,11.5697,13.0512,11.8123,18.9685,10.0571,34.0510,14.6348
11.7867,0.0005,0.0224,0.0233,0.0275,0.1491,0.1381,0.0768,0.1382,0.0249,0.0331,0.1559,0.1621,-0.0122,0.0304,35.0428,25.3196,20.4882,11.4548,12.7569,12.0837,19.3788,10.0758,33.2612,14.4544
11.7933,-0.0000,0.0231,0.0245,0.0286,0.1506,0.1420,0.0770,0.1401,0.0218,0.0326,0.1475,0.1530,-0.0104,0.0300,35.6078,25.5217,20.1684,10.9153,13.4586,12.3748,19.8770,10.0744,32.8834,14.1021
11.8000,-0.0004,0.0234,0.0250,0.0289,0.1489,0.1431,0.0761,0.1398,0.0178,0.0310,0.1365,0.1413,-0.0077,0.0289,35.9589,26.2793,19.9160,10.3577,14.5586,12.6944,20.2560,9.9764,32.8704,13.5860
11.8067,-0.0004,0.0233,0.0241,0.0284,0.1444,0.1416,0.0738,0.1377,0.0132,0.0281,0.1237,0.1276,-0.0047,0.0271,35.5276,26.9128,19.8101,10.1355,15.3283,12.9561,20.4469,9.7964,32.8287,13.2907
11.8133,-0.0001,0.0230,0.0217,0.0273,0.1376,0.1376,0.0702,0.1338,0.0081,0.0240,0.1094,0.1128,-0.0019,0.0247,34.4057,26.8836,19.7807,10.1805,15.4798,13.0424,20.5318,9.6539,32.4759,13.6727
11.8200,0.0003,0.0224,0.0185,0.0258,0.1291,0.1307,0.0655,0.1279,0.0027,0.0190,0.0939,0.0969,0.0010,0.0221,33.3282,26.3692,19.7329,10.1290,15.2602,12.8970,20.6018,9.6602,31.9002,14.7864
11.8267,0.0004,0.0214,0.0151,0.0239,0.1191,0.1205,0.0606,0.1200,-0.0028,0.0135,0.0770,0.0795,0.0040,0.0194,33.0328,26.0144,19.6635,9.7978,15.1296,12.5653,20.6344,9.7914,31.2918,16.2130
11.8333,0.0002,0.0201,0.0123,0.0217,0.1078,0.1071,0.0557,0.1105,-0.0079,0.0079,0.0587,0.0600,0.0073,0.0170,33.6232,26.2191,19.6202,9.3782,15.3891,12.1528,20.5732,9.8919,30.5348,17.4805
11.8400,0.0001,0.0185,0.0100,0.0194,0.0952,0.0916,0.0508,0.1003,-0.0122,0.0024,0.0392,0.0385,0.0106,0.0149,34.5121,26.7952,19.5845,9.0902,16.0384,11.7451,20.5036,9.8202,29.2672,18.4808
11.8467,0.0002,0.0170,0.0078,0.0172,0.0818,0.0753,0.0461,0.0903,-0.0158,-0.0026,0.0186,0.0157,0.0132,0.0128,34.9167,27.2453,19.4663,8.8370,16.8111,11.3667,20.6679,9.5905,27.3412,19.4342
11.8533,0.0006,0.0155,0.0056,0.0152,0.0682,0.0588,0.0414,0.0803,-0.0187,-0.0071,-0.0026,-0.0070,0.0145,0.0107,34.4380,27.2690,19.2246,8.3975,17.2444,11.0094,21.2528,9.3708,25.0725,20.5222
11.8600,0.0010,0.0140,0.0034,0.0135,0.0547,0.0416,0.0370,0.0685,-0.0211,-0.0108,-0.0241,-0.0287,0.0147,0.0088,33.3127,27.0082,18.9316,7.8813,16.8874,10.6869,22.1528,9.3327,22.9578,21.7161
11.8667,0.0010,0.0121,0.0017,0.0118,0.0407,0.0235,0.0329,0.0522,-0.0230,-0.0140,-0.0453,-0.0491,0.0145,0.0069,32.2354,26.8468,18.6917,7.7800,15.6879,10.4469,22.9796,9.4933,21.1955,23.0000
11.8733,0.0007,0.0100,0.0006,0.0101,0.0251,0.0055,0.0293,0.0294,-0.0242,-0.0168,-0.0656,-0.0687,0.0148,0.0049,31.9078,27.0117,18.5370,8.4936,14.1684,10.3231,23.3457,9.6974,19.5703,24.5426
11.8800,0.0003,0.0078,0.0001,0.0086,0.0064,-0.0107,0.0259,0.0008,-0.0250,-0.0195,-0.0849,-0.0880,0.0155,0.0027,32.6122,27.4099,18.4448,9.8531,13.0597,10.2792,23.1625,9.7624,17.8243,26.4374
11.8867,0.0001,0.0060,-0.0001,0.0075,-0.0155,-0.0236,0.0228,-0.0292,-0.0256,-0.0223,-0.1027,-0.1067,0.0163,0.0009,34.0707,27.7947,18.4633,11.1496,12.6971,10.2083,22.6916,9.6451,16.0544,28.3346
11.8933,0.0003,0.0047,-0.0004,0.0070,-0.0386,-0.0332,0.0200,-0.0551,-0.0261,-0.0252,-0.1188,-0.1242,0.0174,-0.0003,35.6369,27.9902,18.7473,11.6704,12.8168,10.0046,22.3171,9.4678,14.6583,29.5627
11.9000,0.0004,0.0038,-0.0012,0.0069,-0.0595,-0.0411,0.0175,-0.0724,-0.0265,-0.0279,-0.1332,-0.1399,0.0190,-0.0007,36.6508,27.9910,19.3436,11.2659,12.9579,9.6526,22.2690,9.3954,13.9078,29.7878
11.9067,0.0002,0.0029,-0.0022,0.0067,-0.0749,-0.0491,0.0152,-0.0804,-0.0266,-0.0301,-0.1457,-0.1536,0.0214,-0.0009,36.7662,27.9411,19.9463,10.4156,13.0107,9.2480,22.5510,9.5011,13.6548,29.5479
11.9133,-0.0003,0.0018,-0.0034,0.0061,-0.0842,-0.0582,0.0124,-0.0818,-0.0264,-0.0318,-0.1558,-0.1656,0.0241,-0.0017,36.1302,27.9845,20.0613,9.7435,13.2885,8.9294,23.0681,9.7402,13.4908,29.9442
11.9200,-0.0008,0.0006,-0.0048,0.0050,-0.0891,-0.0686,0.0090,-0.0808,-0.0262,-0.0332,-0.1633,-0.1758,0.0267,-0.0036,35.2758,28.0553,19.5421,9.5137,14.0575,8.7791,23.7359,10.0175,13.1325,31.6033
11.9267,-0.0010,-0.0005,-0.0062,0.0038,-0.0924,-0.0801,0.0047,-0.0810,-0.0265,-0.0344,-0.1687,-0.1838,0.0286,-0.0062,34.7084,27.8480,18.8560,9.5877,15.0950,8.7670,24.4729,10.2586,12.5923,33.9373
11.9333,-0.0008,-0.0016,-0.0075,0.0029,-0.0961,-0.0920,0.0000,-0.0837,-0.0273,-0.0356,-0.1728,-0.1893,0.0297,-0.0085,34.5152,27.1307,18.6411,9.7313,15.7919,8.7785,25.1503,10.4284,12.0436,35.5952
11.9400,-0.0005,-0.0026,-0.0084,0.0023,-0.1006,-0.1035,-0.0045,-0.0888,-0.0282,-0.0367,-0.1764,-0.1922,0.0300,-0.0094,34.4269,26.1710,18.9898,9.8506,15.6937,8.7056,25.6050,10.5131,11.6252,35.7275
11.9467,-0.0003,-0.0038,-0.0086,0.0018,-0.1050,-0.1131,-0.0083,-0.0950,-0.0287,-0.0372,-0.1796,-0.1929,0.0294,-0.0087,34.2745,25.7276,19.3167,9.9783,14.9223,8.5204,25.7539,10.5098,11.3478,34.7280
